"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"Throttle Position"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Longitude"	"Lateral Acceleration"	"GPS Distance"	"Number of Satellites"	"GPS Speed"	"RPM"	"Heading"
2021-05-21	14:41:00	6	730000000000	13753980729	0.085034	0.000000	0.070000	40.582012	-1.075297	-112.386679	1.050000	21578.380121	20.000000	114.400000	0.000000	154.700000
2021-05-21	14:41:00	6	730100000000	13853980729	0.297619	0.000000	0.060000	40.581987	-1.030279	-112.386661	1.070000	21581.580993	20.000000	115.700000	0.000000	152.800000
2021-05-21	14:41:00	6	730200000000	13953980729	0.113379	0.000000	0.090000	40.581961	-1.037403	-112.386643	1.080000	21584.801083	20.000000	116.500000	0.000000	151.100000
2021-05-21	14:41:00	6	730300000000	14053980729	0.042517	0.000000	0.080000	40.581936	-1.037403	-112.386623	1.070000	21588.036241	20.000000	116.500000	0.000000	149.200000
2021-05-21	14:41:00	6	730400000000	14153980729	0.141723	0.000000	0.090000	40.581912	-0.924510	-112.386602	1.060000	21591.278245	20.000000	116.800000	0.000000	147.500000
2021-05-21	14:41:00	6	730500000000	14253980729	0.170068	0.000000	0.100000	40.581888	-0.900987	-112.386581	1.020000	21594.532736	19.000000	117.500000	0.000000	146.000000
2021-05-21	14:41:00	6	730600000000	14353980729	0.113379	0.000000	0.100000	40.581863	-0.875633	-112.386558	1.000000	21597.803376	19.000000	118.000000	0.000000	144.400000
2021-05-21	14:41:00	6	730700000000	14453980729	0.127551	0.000000	0.100000	40.581839	-0.790073	-112.386535	0.970000	21601.084597	19.000000	118.300000	0.000000	143.000000
2021-05-21	14:41:00	6	730800000000	14553980729	0.141723	0.000000	0.130000	40.581816	-0.764670	-112.386511	0.930000	21604.380086	19.000000	118.900000	0.000000	141.700000
2021-05-21	14:41:00	6	730900000000	14653980729	0.099206	0.000000	0.130000	40.581793	-0.708224	-112.386486	0.880000	21607.686901	19.000000	119.300000	0.000000	140.400000
2021-05-21	14:41:00	6	731000000000	14753980729	0.113379	0.000000	0.120000	40.581770	-0.739589	-112.386460	0.840000	21611.006064	19.000000	119.600000	0.000000	139.300000
2021-05-21	14:41:00	6	731100000000	14853980729	0.155896	0.000000	0.130000	40.581748	-0.772388	-112.386434	0.820000	21614.335183	19.000000	120.100000	0.000000	137.900000
2021-05-21	14:41:00	6	731200000000	14953980729	0.170068	0.000000	0.130000	40.581726	-0.746391	-112.386407	0.800000	21617.679840	19.000000	120.700000	0.000000	136.700000
2021-05-21	14:41:00	6	731300000000	15053980729	0.113379	0.000000	0.130000	40.581704	-0.840113	-112.386379	0.790000	21621.039965	19.000000	121.300000	0.000000	135.400000
2021-05-21	14:41:00	6	731400000000	15153980729	0.085034	0.000000	0.120000	40.581684	-0.751338	-112.386350	0.780000	21624.411825	19.000000	121.500000	0.000000	133.900000
2021-05-21	14:41:00	6	731500000000	15253980729	0.099206	0.000000	0.120000	40.581663	-0.693506	-112.386321	0.790000	21627.793277	19.000000	121.900000	0.000000	132.900000
2021-05-21	14:41:00	6	731600000000	15353980729	0.113379	0.000000	0.110000	40.581643	-0.695213	-112.386291	0.760000	21631.182963	19.000000	122.200000	0.000000	131.600000
2021-05-21	14:41:00	6	731700000000	15453980729	0.141723	0.000000	0.120000	40.581623	-0.607007	-112.386260	0.750000	21634.585633	19.000000	122.700000	0.000000	130.600000
2021-05-21	14:41:00	6	731800000000	15553980729	0.085034	0.000000	0.120000	40.581603	-0.579006	-112.386228	0.730000	21637.999164	19.000000	123.200000	0.000000	129.600000
2021-05-21	14:41:00	6	731900000000	15653980729	0.085034	0.000000	0.140000	40.581584	-0.426983	-112.386197	0.700000	21641.423519	19.000000	123.300000	0.000000	128.700000
2021-05-21	14:41:00	6	732000000000	15753980729	0.198413	0.000000	0.140000	40.581564	-0.336847	-112.386164	0.640000	21644.856754	19.000000	123.800000	0.000000	128.200000
2021-05-21	14:41:00	6	732100000000	15853980729	0.198413	0.000000	0.140000	40.581545	-0.339296	-112.386132	0.580000	21648.308201	17.000000	124.700000	0.000000	127.600000
2021-05-21	14:41:00	6	732200000000	15953980729	0.141723	0.000000	0.140000	40.581526	-0.278719	-112.386098	0.510000	21651.778049	17.000000	125.200000	0.000000	127.100000
2021-05-21	14:41:00	6	732300000000	16053980729	0.127551	0.000000	0.140000	40.581507	-0.217647	-112.386065	0.440000	21655.262562	17.000000	125.700000	0.000000	126.700000
2021-05-21	14:41:00	6	732400000000	16153980729	0.099206	0.000000	0.150000	40.581489	-0.155957	-112.386031	0.380000	21658.759959	18.000000	126.100000	0.000000	126.400000
2021-05-21	14:41:00	6	732500000000	16253980729	0.127551	0.000000	0.160000	40.581470	-0.031266	-112.385997	0.280000	21662.266503	18.000000	126.400000	0.000000	126.200000
2021-05-21	14:41:00	6	732600000000	16353980729	0.099206	0.000000	0.170000	40.581451	0.125656	-112.385963	0.220000	21665.786043	18.000000	127.000000	0.000000	126.300000
2021-05-21	14:41:00	6	732700000000	16453980729	0.085034	0.000000	0.180000	40.581431	0.125755	-112.385930	0.160000	21669.314397	18.000000	127.100000	0.000000	126.600000
2021-05-21	14:41:00	6	732800000000	16553980729	0.127551	0.000000	0.180000	40.581412	0.031562	-112.385896	0.100000	21672.853425	18.000000	127.600000	0.000000	126.700000
2021-05-21	14:41:00	6	732900000000	16653980729	0.099206	0.000000	0.190000	40.581393	0.158307	-112.385862	0.050000	21676.402154	18.000000	128.000000	0.000000	126.700000
2021-05-21	14:41:00	6	733000000000	16753980729	0.113379	0.000000	0.190000	40.581373	0.222149	-112.385828	0.000000	21679.962066	18.000000	128.300000	0.000000	127.200000
2021-05-21	14:41:00	6	733100000000	16853980729	0.141723	0.000000	0.180000	40.581354	0.191155	-112.385795	-0.050000	21683.533392	18.000000	128.800000	0.000000	127.400000
2021-05-21	14:41:00	6	733200000000	16953980729	0.113379	0.000000	0.170000	40.581334	0.255863	-112.385761	-0.090000	21687.117719	18.000000	129.300000	0.000000	127.800000
2021-05-21	14:41:00	6	733300000000	17053980729	0.042517	0.000000	0.190000	40.581313	0.224400	-112.385728	-0.100000	21690.712689	18.000000	129.600000	0.000000	128.200000
2021-05-21	14:41:00	6	733400000000	17153980729	0.000000	0.000000	0.170000	40.581293	0.192342	-112.385694	-0.120000	21694.311719	18.000000	129.600000	0.000000	128.500000
2021-05-21	14:41:00	6	733500000000	17253980729	-0.056689	0.000000	0.170000	40.581272	0.288514	-112.385661	-0.150000	21697.910453	18.000000	129.600000	0.000000	128.800000
2021-05-21	14:41:00	6	733600000000	17353980729	-0.127551	0.000000	0.130000	40.581251	0.447414	-112.385628	-0.190000	21701.504051	18.000000	129.200000	0.000000	129.400000
2021-05-21	14:41:00	6	733700000000	17453980729	-0.127551	0.000000	0.110000	40.581230	0.477517	-112.385596	-0.240000	21705.085042	18.000000	128.700000	0.000000	130.200000
2021-05-21	14:41:00	6	733800000000	17553980729	-0.056689	0.000000	0.080000	40.581209	0.507768	-112.385564	-0.290000	21708.656479	18.000000	128.300000	0.000000	130.900000
2021-05-21	14:41:00	6	733900000000	17653980729	0.000000	0.000000	0.050000	40.581188	0.602975	-112.385533	-0.360000	21712.221118	18.000000	128.300000	0.000000	131.800000
2021-05-21	14:41:00	6	734000000000	17753980729	-0.042517	0.000000	0.050000	40.581166	0.571239	-112.385502	-0.420000	21715.784267	18.000000	128.300000	0.000000	132.800000
2021-05-21	14:41:00	6	734100000000	17853980729	-0.085034	0.000000	0.030000	40.581144	0.569904	-112.385471	-0.460000	21719.343455	18.000000	128.000000	0.000000	133.600000
2021-05-21	14:41:00	6	734200000000	17953980729	-0.141723	0.000000	0.030000	40.581121	0.631742	-112.385441	-0.500000	21722.893071	18.000000	127.700000	0.000000	134.600000
2021-05-21	14:41:00	6	734300000000	18053980729	-0.127551	0.000000	0.040000	40.581099	0.691107	-112.385411	-0.570000	21726.431755	18.000000	127.000000	0.000000	135.600000
2021-05-21	14:41:00	6	734400000000	18153980729	-0.113379	0.000000	0.060000	40.581076	0.752748	-112.385383	-0.640000	21729.956328	19.000000	126.800000	0.000000	136.800000
2021-05-21	14:41:00	6	734500000000	18253980729	-0.240930	0.000000	0.060000	40.581052	0.780402	-112.385354	-0.690000	21733.468765	19.000000	126.200000	0.000000	138.000000
2021-05-21	14:41:00	6	734600000000	18353980729	-0.240930	0.000000	0.040000	40.581028	0.897376	-112.385328	-0.760000	21736.957313	19.000000	125.100000	0.000000	139.300000
2021-05-21	14:41:00	6	734700000000	18453980729	-0.085034	0.000000	0.040000	40.581004	0.985458	-112.385302	-0.810000	21740.428047	19.000000	124.500000	0.000000	140.900000
2021-05-21	14:41:00	6	734800000000	18553980729	-0.070862	0.000000	0.060000	40.580979	1.016254	-112.385276	-0.820000	21743.886594	19.000000	124.500000	0.000000	142.500000
2021-05-21	14:41:00	6	734900000000	18653980729	-0.141723	0.000000	0.070000	40.580954	1.012173	-112.385251	-0.890000	21747.336750	19.000000	124.000000	0.000000	144.200000
2021-05-21	14:41:00	6	735000000000	18753980729	-0.127551	0.000000	0.050000	40.580928	0.977543	-112.385227	-0.950000	21750.774458	19.000000	123.500000	0.000000	145.800000
2021-05-21	14:41:00	6	735100000000	18853980729	-0.014172	0.000000	0.060000	40.580902	1.157073	-112.385205	-0.980000	21754.201131	19.000000	123.100000	0.000000	147.400000
2021-05-21	14:41:00	6	735200000000	18953980729	-0.028345	0.000000	0.060000	40.580875	1.220939	-112.385184	-0.970000	21757.624822	19.000000	123.400000	0.000000	149.600000
2021-05-21	14:41:00	6	735300000000	19053980729	0.042517	0.000000	0.070000	40.580848	1.124793	-112.385165	-1.010000	21761.047090	19.000000	122.900000	0.000000	151.400000
2021-05-21	14:41:00	6	735400000000	19153980729	0.056689	0.000000	0.090000	40.580819	1.162712	-112.385146	-1.010000	21764.472103	19.000000	123.700000	0.000000	153.300000
2021-05-21	14:41:00	6	735500000000	19253980729	-0.056689	0.000000	0.090000	40.580791	1.097955	-112.385129	-1.010000	21767.900784	19.000000	123.300000	0.000000	155.200000
2021-05-21	14:41:00	6	735600000000	19353980729	-0.014172	0.000000	0.080000	40.580762	1.097955	-112.385114	-1.030000	21771.326775	19.000000	123.300000	0.000000	156.900000
2021-05-21	14:41:00	6	735700000000	19453980729	-0.042517	0.000000	0.090000	40.580733	1.127539	-112.385099	-1.050000	21774.750012	19.000000	123.200000	0.000000	158.800000
2021-05-21	14:41:00	6	735800000000	19553980729	-0.042517	0.000000	0.080000	40.580704	1.064859	-112.385085	-1.050000	21778.169457	19.000000	123.000000	0.000000	160.600000
2021-05-21	14:41:00	6	735900000000	19653980729	-0.113379	0.000000	0.100000	40.580674	1.063993	-112.385073	-1.050000	21781.583796	19.000000	122.900000	0.000000	162.300000
2021-05-21	14:41:00	6	736000000000	19753980729	-0.170068	0.000000	0.100000	40.580645	1.118386	-112.385062	-1.060000	21784.985870	19.000000	122.200000	0.000000	164.100000
2021-05-21	14:41:00	6	736100000000	19853980729	-0.042517	0.000000	0.100000	40.580615	1.083707	-112.385052	-1.080000	21788.376444	19.000000	121.700000	0.000000	166.000000
2021-05-21	14:41:00	6	736200000000	19953980729	0.042517	0.000000	0.090000	40.580585	1.055336	-112.385043	-1.100000	21791.761418	19.000000	121.900000	0.000000	167.700000
2021-05-21	14:41:00	6	736300000000	20053980729	0.000000	0.000000	0.110000	40.580555	1.146733	-112.385036	-1.080000	21795.147973	19.000000	122.000000	0.000000	169.500000
2021-05-21	14:41:00	6	736400000000	20153980729	-0.014172	0.000000	0.100000	40.580525	1.085488	-112.385030	-1.120000	21798.535196	19.000000	121.900000	0.000000	171.500000
2021-05-21	14:41:00	6	736500000000	20253980729	-0.028345	0.000000	0.120000	40.580495	1.025183	-112.385025	-1.120000	21801.921133	19.000000	121.900000	0.000000	173.100000
2021-05-21	14:41:00	6	736600000000	20353980729	0.014172	0.000000	0.160000	40.580464	1.143913	-112.385021	-1.090000	21805.304995	19.000000	121.700000	0.000000	174.900000
2021-05-21	14:41:00	6	736700000000	20453980729	0.099206	0.000000	0.190000	40.580434	1.176910	-112.385019	-1.090000	21808.691196	19.000000	122.000000	0.000000	176.900000
2021-05-21	14:41:00	6	736800000000	20553980729	0.028345	0.000000	0.190000	40.580403	1.029389	-112.385017	-1.070000	21812.084681	19.000000	122.400000	0.000000	178.800000
2021-05-21	14:41:00	6	736900000000	20653980729	0.014172	0.000000	0.210000	40.580373	0.997480	-112.385017	-1.040000	21815.481638	19.000000	122.200000	0.000000	180.300000
2021-05-21	14:41:00	6	737000000000	20753980729	0.127551	0.000000	0.220000	40.580342	1.090831	-112.385019	-1.040000	21818.881790	19.000000	122.500000	0.000000	182.100000
2021-05-21	14:41:00	6	737100000000	20853980729	0.141723	0.000000	0.200000	40.580311	1.065725	-112.385021	-1.060000	21822.293945	19.000000	123.100000	0.000000	183.900000
2021-05-21	14:41:00	6	737200000000	20953980729	0.028345	0.000000	0.210000	40.580280	0.977543	-112.385025	-1.030000	21825.716262	19.000000	123.500000	0.000000	185.600000
2021-05-21	14:41:00	6	737300000000	21053980729	0.028345	0.000000	0.210000	40.580250	0.823466	-112.385030	-1.000000	21829.144397	19.000000	123.300000	0.000000	187.100000
2021-05-21	14:41:00	6	737400000000	21153980729	0.085034	0.000000	0.200000	40.580219	0.795540	-112.385036	-0.970000	21832.575596	19.000000	123.700000	0.000000	188.300000
2021-05-21	14:41:00	6	737500000000	21253980729	0.056689	0.000000	0.190000	40.580188	0.858121	-112.385042	-0.940000	21836.014118	18.000000	123.900000	0.000000	189.700000
2021-05-21	14:41:00	6	737600000000	21353980729	0.070862	0.000000	0.190000	40.580158	0.798112	-112.385050	-0.910000	21839.458809	18.000000	124.100000	0.000000	191.100000
2021-05-21	14:41:00	6	737700000000	21453980729	0.099206	0.000000	0.180000	40.580127	0.769271	-112.385059	-0.870000	21842.910555	18.000000	124.400000	0.000000	192.300000
2021-05-21	14:41:00	6	737800000000	21553980729	0.113379	0.000000	0.190000	40.580097	0.802614	-112.385068	-0.850000	21846.372630	18.000000	124.800000	0.000000	193.600000
2021-05-21	14:41:00	6	737900000000	21653980729	0.042517	0.000000	0.200000	40.580066	0.836156	-112.385079	-0.820000	21849.843025	18.000000	125.200000	0.000000	194.900000
2021-05-21	14:41:00	6	738000000000	21753980729	0.099206	0.000000	0.190000	40.580036	0.804544	-112.385091	-0.840000	21853.320934	17.000000	125.100000	0.000000	196.300000
2021-05-21	14:41:00	6	738100000000	21853980729	0.127551	0.000000	0.180000	40.580006	0.778547	-112.385103	-0.830000	21856.806957	17.000000	125.900000	0.000000	197.500000
2021-05-21	14:41:00	6	738200000000	21953980729	0.085034	0.000000	0.200000	40.579976	0.841498	-112.385116	-0.800000	21860.305738	16.000000	126.000000	0.000000	198.800000
2021-05-21	14:41:00	6	738300000000	22053980729	0.127551	0.000000	0.190000	40.579946	0.813547	-112.385131	-0.820000	21863.812770	16.000000	126.500000	0.000000	200.200000
2021-05-21	14:41:00	6	738400000000	22153980729	0.028345	0.000000	0.200000	40.579916	0.784731	-112.385146	-0.820000	21867.330950	16.000000	126.900000	0.000000	201.400000
2021-05-21	14:41:00	6	738500000000	22253980729	0.014172	0.000000	0.180000	40.579887	0.783494	-112.385162	-0.810000	21870.852925	17.000000	126.700000	0.000000	202.700000
2021-05-21	14:41:00	6	738600000000	22353980729	0.212585	0.000000	0.200000	40.579857	0.816763	-112.385178	-0.790000	21874.379123	19.000000	127.000000	0.000000	203.900000
2021-05-21	14:41:00	6	738700000000	22453980729	0.141723	0.000000	0.180000	40.579828	0.761059	-112.385196	-0.770000	21877.923591	19.000000	128.200000	0.000000	205.300000
2021-05-21	14:41:00	6	738800000000	22553980729	0.014172	0.000000	0.180000	40.579800	0.633226	-112.385215	-0.780000	21881.478788	18.000000	128.000000	0.000000	206.300000
2021-05-21	14:41:00	6	738900000000	22653980729	0.042517	0.000000	0.160000	40.579771	0.666446	-112.385234	-0.760000	21885.039215	18.000000	128.300000	0.000000	207.300000
2021-05-21	14:41:00	6	739000000000	22753980729	0.056689	0.000000	0.180000	40.579743	0.666446	-112.385254	-0.740000	21888.603086	18.000000	128.300000	0.000000	208.400000
2021-05-21	14:41:00	6	739100000000	22853980729	0.099206	0.000000	0.180000	40.579715	0.636689	-112.385274	-0.690000	21892.173843	18.000000	128.700000	0.000000	209.400000
2021-05-21	14:41:00	6	739200000000	22953980729	0.127551	0.000000	0.200000	40.579687	0.701991	-112.385295	-0.700000	21895.752881	18.000000	129.000000	0.000000	210.400000
2021-05-21	14:41:00	6	739300000000	23053980729	0.113379	0.000000	0.190000	40.579659	0.769370	-112.385317	-0.690000	21899.344406	19.000000	129.600000	0.000000	211.600000
2021-05-21	14:41:00	6	739400000000	23153980729	0.085034	0.000000	0.210000	40.579632	0.706344	-112.385340	-0.680000	21902.946691	19.000000	129.800000	0.000000	212.800000
2021-05-21	14:41:00	6	739500000000	23253980729	0.085034	0.000000	0.220000	40.579605	0.644110	-112.385364	-0.660000	21906.557775	18.000000	130.200000	0.000000	213.800000
2021-05-21	14:41:00	6	739600000000	23353980729	0.056689	0.000000	0.200000	40.579578	0.677354	-112.385388	-0.700000	21910.177100	18.000000	130.400000	0.000000	214.800000
2021-05-21	14:41:00	6	739700000000	23453980729	0.070862	0.000000	0.210000	40.579551	0.678393	-112.385413	-0.690000	21913.801857	18.000000	130.600000	0.000000	215.900000
2021-05-21	14:41:00	6	739800000000	23553980729	0.085034	0.000000	0.170000	40.579525	0.679951	-112.385439	-0.730000	21917.434523	18.000000	130.900000	0.000000	216.900000
2021-05-21	14:41:00	6	739900000000	23653980729	0.113379	0.000000	0.180000	40.579499	0.616604	-112.385465	-0.730000	21921.074778	18.000000	131.200000	0.000000	218.000000
2021-05-21	14:41:00	6	740000000000	23753980729	0.099206	0.000000	0.170000	40.579473	0.553801	-112.385492	-0.710000	21924.726666	18.000000	131.700000	0.000000	218.800000
2021-05-21	14:41:00	6	740100000000	23853980729	0.042517	0.000000	0.170000	40.579448	0.489390	-112.385520	-0.680000	21928.386251	18.000000	131.900000	0.000000	219.700000
2021-05-21	14:41:00	6	740200000000	23953980729	0.099206	0.000000	0.170000	40.579422	0.391809	-112.385548	-0.640000	21932.052257	18.000000	132.000000	0.000000	220.300000
2021-05-21	14:41:00	6	740300000000	24053980729	0.141723	0.000000	0.150000	40.579397	0.327991	-112.385577	-0.590000	21935.727997	18.000000	132.600000	0.000000	220.900000
2021-05-21	14:41:00	6	740400000000	24153980729	0.099206	0.000000	0.160000	40.579372	0.263185	-112.385606	-0.560000	21939.416317	18.000000	133.000000	0.000000	221.300000
2021-05-21	14:41:00	6	740500000000	24253980729	0.085034	0.000000	0.140000	40.579348	0.230806	-112.385635	-0.500000	21943.115229	18.000000	133.300000	0.000000	221.700000
2021-05-21	14:41:00	6	740600000000	24353980729	0.113379	0.000000	0.150000	40.579323	0.099139	-112.385665	-0.410000	21946.821906	18.000000	133.600000	0.000000	222.000000
2021-05-21	14:41:00	6	740700000000	24453980729	0.127551	0.000000	0.130000	40.579298	0.033170	-112.385695	-0.350000	21950.540926	18.000000	134.100000	0.000000	222.000000
2021-05-21	14:41:00	6	740800000000	24553980729	0.056689	0.000000	0.130000	40.579273	0.000000	-112.385724	-0.260000	21954.269581	18.000000	134.500000	0.000000	222.100000
2021-05-21	14:41:00	6	740900000000	24653980729	-0.028345	0.000000	0.120000	40.579248	-0.099807	-112.385754	-0.200000	21958.004278	18.000000	134.500000	0.000000	222.000000
