"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"RPM"	"Longitudinal Acceleration"	"Heading"	"Latitude"	"GPS Lateral Acceleration"	"Lateral Acceleration"	"Number of Satellites"	"Longitude"	"GPS Distance"	"Throttle Position"	"GPS Speed"
2021-05-21	19:44:00	9	1028900000000	97096089560	0.113379	0.000000	0.270000	54.400000	40.582255	1.169688	-1.040000	16.000000	-112.383250	31170.967624	0.000000	102.500000
2021-05-21	19:44:00	9	1029000000000	97196089560	0.127551	0.000000	0.250000	56.900000	40.582269	1.098722	-1.040000	16.000000	-112.383222	31173.820503	0.000000	102.800000
2021-05-21	19:44:00	9	1029100000000	97296089560	0.056689	0.000000	0.240000	59.000000	40.582282	1.102976	-1.090000	16.000000	-112.383192	31176.682043	0.000000	103.300000
2021-05-21	19:44:00	9	1029200000000	97396089560	0.028345	0.000000	0.270000	61.200000	40.582295	1.077326	-1.100000	16.000000	-112.383162	31179.555567	0.000000	103.700000
2021-05-21	19:44:00	9	1029300000000	97496089560	0.099206	0.000000	0.260000	63.300000	40.582306	1.105104	-1.060000	16.000000	-112.383132	31182.435581	0.000000	103.700000
2021-05-21	19:44:00	9	1029400000000	97596089560	0.099206	0.000000	0.240000	65.400000	40.582317	1.058774	-1.080000	16.000000	-112.383101	31185.321539	0.000000	103.900000
2021-05-21	19:44:00	9	1029500000000	97696089560	0.085034	0.000000	0.250000	67.600000	40.582327	0.905563	-1.120000	16.000000	-112.383068	31188.213388	0.000000	104.400000
2021-05-21	19:44:00	9	1029600000000	97796089560	0.141723	0.000000	0.250000	69.500000	40.582337	0.909026	-1.120000	16.000000	-112.383036	31191.115913	0.000000	104.600000
2021-05-21	19:44:00	9	1029700000000	97896089560	0.226757	0.000000	0.250000	71.100000	40.582346	0.992582	-1.060000	16.000000	-112.383003	31194.028066	0.000000	105.000000
2021-05-21	19:44:00	9	1029800000000	97996089560	0.226757	0.000000	0.250000	73.000000	40.582354	0.791038	-1.000000	16.000000	-112.382970	31196.957584	0.000000	105.600000
2021-05-21	19:44:00	9	1029900000000	98096089560	0.184240	0.000000	0.240000	74.900000	40.582361	0.636392	-1.010000	16.000000	-112.382936	31199.902119	0.000000	106.600000
2021-05-21	19:44:00	9	1030000000000	98196089560	0.184240	0.000000	0.280000	76.000000	40.582367	0.720616	-0.930000	16.000000	-112.382902	31202.870578	0.000000	107.200000
2021-05-21	19:44:00	9	1030100000000	98296089560	0.141723	0.000000	0.250000	77.300000	40.582373	0.751462	-0.870000	16.000000	-112.382868	31205.858055	0.000000	107.900000
2021-05-21	19:44:00	9	1030200000000	98396089560	0.127551	0.000000	0.260000	78.700000	40.582378	0.727295	-0.820000	16.000000	-112.382832	31208.863200	0.000000	108.500000
2021-05-21	19:44:00	9	1030300000000	98496089560	0.127551	0.000000	0.270000	80.100000	40.582383	0.730634	-0.830000	15.000000	-112.382797	31211.883629	0.000000	108.900000
2021-05-21	19:44:00	9	1030400000000	98596089560	0.170068	0.000000	0.260000	81.400000	40.582387	0.678987	-0.820000	15.000000	-112.382761	31214.913878	0.000000	109.400000
2021-05-21	19:44:00	9	1030500000000	98696089560	0.198413	0.000000	0.250000	82.800000	40.582390	0.601862	-0.780000	15.000000	-112.382726	31217.959064	0.000000	109.800000
2021-05-21	19:44:00	9	1030600000000	98796089560	0.127551	0.000000	0.260000	83.900000	40.582393	0.577621	-0.740000	15.000000	-112.382689	31221.021137	0.000000	110.600000
2021-05-21	19:44:00	9	1030700000000	98896089560	0.155896	0.000000	0.250000	85.000000	40.582396	0.606759	-0.700000	15.000000	-112.382653	31224.101767	0.000000	111.200000
2021-05-21	19:44:00	9	1030800000000	98996089560	0.184240	0.000000	0.240000	86.000000	40.582398	0.611113	-0.670000	16.000000	-112.382615	31227.193724	0.000000	111.500000
2021-05-21	19:44:00	9	1030900000000	99096089560	0.127551	0.000000	0.240000	87.200000	40.582399	0.530129	-0.640000	16.000000	-112.382579	31230.302343	0.000000	112.300000
2021-05-21	19:44:00	9	1031000000000	99196089560	0.127551	0.000000	0.250000	88.200000	40.582400	0.476008	-0.630000	16.000000	-112.382542	31233.427874	0.000000	112.800000
2021-05-21	19:44:00	9	1031100000000	99296089560	0.141723	0.000000	0.250000	89.100000	40.582401	0.506235	-0.600000	16.000000	-112.382505	31236.567949	0.000000	113.200000
2021-05-21	19:44:00	9	1031200000000	99396089560	0.127551	0.000000	0.220000	89.900000	40.582401	0.564957	-0.580000	15.000000	-112.382468	31239.717785	0.000000	113.700000
2021-05-21	19:44:00	9	1031300000000	99496089560	0.127551	0.000000	0.240000	90.900000	40.582401	0.510242	-0.560000	16.000000	-112.382430	31242.882656	0.000000	114.200000
2021-05-21	19:44:00	9	1031400000000	99596089560	0.198413	0.000000	0.250000	91.900000	40.582400	0.398586	-0.540000	14.000000	-112.382393	31246.060523	0.000000	114.600000
2021-05-21	19:44:00	9	1031500000000	99696089560	0.255102	0.000000	0.240000	92.700000	40.582399	0.344317	-0.510000	16.000000	-112.382355	31249.254786	0.000000	115.100000
2021-05-21	19:44:00	9	1031600000000	99796089560	0.198413	0.000000	0.240000	93.300000	40.582397	0.404820	-0.470000	16.000000	-112.382316	31252.463478	0.000000	116.000000
2021-05-21	19:44:00	9	1031700000000	99896089560	0.141723	0.000000	0.230000	93.900000	40.582395	0.435590	-0.460000	16.000000	-112.382278	31255.696800	0.000000	116.900000
2021-05-21	19:44:00	9	1031800000000	99996089560	0.170068	0.000000	0.220000	94.700000	40.582392	0.408283	-0.420000	16.000000	-112.382240	31258.950015	0.000000	117.400000
2021-05-21	19:44:00	9	1031900000000	100096089560	0.141723	0.000000	0.220000	95.400000	40.582390	0.352034	-0.410000	16.000000	-112.382201	31262.220867	0.000000	117.900000
2021-05-21	19:44:00	9	1032000000000	100196089560	0.113379	0.000000	0.210000	96.100000	40.582387	0.352925	-0.400000	16.000000	-112.382163	31265.503209	0.000000	118.600000
2021-05-21	19:44:00	9	1032100000000	100296089560	0.170068	0.000000	0.210000	96.600000	40.582383	0.324875	-0.370000	16.000000	-112.382123	31268.801287	0.000000	118.900000
2021-05-21	19:44:00	9	1032200000000	100396089560	0.226757	0.000000	0.210000	97.300000	40.582379	0.267365	-0.350000	16.000000	-112.382085	31272.112082	0.000000	119.400000
2021-05-21	19:44:00	9	1032300000000	100496089560	0.141723	0.000000	0.200000	97.700000	40.582375	0.209509	-0.340000	16.000000	-112.382046	31275.442506	0.000000	120.100000
2021-05-21	19:44:00	9	1032400000000	100596089560	0.127551	0.000000	0.210000	98.200000	40.582371	0.239637	-0.320000	16.000000	-112.382007	31278.786971	0.000000	121.000000
2021-05-21	19:44:00	9	1032500000000	100696089560	0.198413	0.000000	0.220000	98.400000	40.582367	0.271372	-0.290000	16.000000	-112.381967	31282.149482	0.000000	121.100000
2021-05-21	19:44:00	9	1032600000000	100796089560	0.170068	0.000000	0.200000	99.000000	40.582362	0.151504	-0.270000	15.000000	-112.381927	31285.525780	0.000000	121.900000
2021-05-21	19:44:00	9	1032700000000	100896089560	0.141723	0.000000	0.190000	99.300000	40.582357	0.091348	-0.260000	15.000000	-112.381887	31288.920030	0.000000	122.500000
2021-05-21	19:44:00	9	1032800000000	100996089560	0.127551	0.000000	0.200000	99.500000	40.582352	0.122193	-0.220000	15.000000	-112.381847	31292.332229	0.000000	123.100000
2021-05-21	19:44:00	9	1032900000000	101096089560	0.155896	0.000000	0.190000	99.600000	40.582347	0.122688	-0.180000	15.000000	-112.381807	31295.755145	0.000000	123.500000
2021-05-21	19:44:00	9	1033000000000	101196089560	0.155896	0.000000	0.190000	99.900000	40.582342	0.061641	-0.150000	15.000000	-112.381767	31299.193123	0.000000	124.000000
2021-05-21	19:44:00	9	1033100000000	101296089560	0.141723	0.000000	0.170000	100.000000	40.582336	0.061888	-0.130000	15.000000	-112.381726	31302.646237	0.000000	124.600000
2021-05-21	19:44:00	9	1033200000000	101396089560	0.155896	0.000000	0.170000	100.100000	40.582331	0.031068	-0.110000	15.000000	-112.381686	31306.115468	0.000000	125.100000
2021-05-21	19:44:00	9	1033300000000	101496089560	0.155896	0.000000	0.160000	100.200000	40.582325	0.031216	-0.100000	15.000000	-112.381645	31309.595796	0.000000	125.600000
2021-05-21	19:44:00	9	1033400000000	101596089560	0.155896	0.000000	0.170000	100.200000	40.582320	0.000000	-0.060000	15.000000	-112.381604	31313.092916	0.000000	126.200000
2021-05-21	19:44:00	9	1033500000000	101696089560	0.099206	0.000000	0.160000	100.300000	40.582314	-0.125953	-0.030000	15.000000	-112.381563	31316.605590	0.000000	126.700000
2021-05-21	19:44:00	9	1033600000000	101796089560	0.127551	0.000000	0.150000	100.200000	40.582308	-0.189077	0.000000	15.000000	-112.381522	31320.133518	0.000000	127.300000
2021-05-21	19:44:00	9	1033700000000	101896089560	0.155896	0.000000	0.150000	99.900000	40.582302	-0.190265	0.040000	15.000000	-112.381481	31323.670371	0.000000	127.400000
2021-05-21	19:44:00	9	1033800000000	101996089560	0.170068	0.000000	0.160000	99.600000	40.582297	-0.222495	0.080000	15.000000	-112.381440	31327.220581	0.000000	128.200000
2021-05-21	19:44:00	9	1033900000000	102096089560	0.113379	0.000000	0.130000	99.300000	40.582291	-0.256061	0.120000	16.000000	-112.381398	31330.786073	0.000000	128.500000
2021-05-21	19:44:00	9	1034000000000	102196089560	0.070862	0.000000	0.140000	98.900000	40.582286	-0.223880	0.160000	15.000000	-112.381355	31334.368464	0.000000	129.400000
2021-05-21	19:44:00	9	1034100000000	102296089560	0.127551	0.000000	0.130000	98.500000	40.582281	-0.224919	0.180000	16.000000	-112.381314	31337.959549	0.000000	129.300000
2021-05-21	19:44:00	9	1034200000000	102396089560	0.070862	0.000000	0.130000	98.200000	40.582277	-0.193233	0.210000	15.000000	-112.381271	31341.560245	0.000000	129.900000
2021-05-21	19:44:00	9	1034300000000	102496089560	-0.113379	0.000000	0.120000	97.800000	40.582272	-0.225785	0.240000	15.000000	-112.381229	31345.171783	0.000000	130.200000
2021-05-21	19:44:00	9	1034400000000	102596089560	-0.184240	0.000000	0.120000	97.600000	40.582267	-0.288068	0.250000	15.000000	-112.381186	31348.786510	0.000000	130.400000
2021-05-21	19:44:00	9	1034500000000	102696089560	-0.212585	0.000000	0.050000	97.100000	40.582263	-0.223534	0.270000	15.000000	-112.381144	31352.395229	0.000000	129.400000
2021-05-21	19:44:00	9	1034600000000	102796089560	-0.439342	0.000000	-0.010000	96.700000	40.582260	-0.189819	0.280000	16.000000	-112.381102	31355.984872	0.000000	129.100000
2021-05-21	19:44:00	9	1034700000000	102896089560	-0.595238	0.000000	-0.060000	96.400000	40.582256	-0.218166	0.260000	16.000000	-112.381060	31359.550043	0.000000	127.900000
2021-05-21	19:44:00	9	1034800000000	102996089560	-0.694444	0.000000	-0.160000	96.100000	40.582253	-0.214184	0.250000	16.000000	-112.381018	31363.065557	0.000000	126.000000
2021-05-21	19:44:00	9	1034900000000	103096089560	-0.736961	0.000000	-0.260000	95.700000	40.582249	-0.179727	0.220000	16.000000	-112.380978	31366.538009	0.000000	123.700000
2021-05-21	19:44:00	9	1035000000000	103196089560	-0.850340	0.000000	-0.380000	95.400000	40.582246	-0.205180	0.200000	16.000000	-112.380939	31369.938587	0.000000	121.100000
2021-05-21	19:44:00	9	1035100000000	103296089560	-0.949546	0.000000	-0.460000	95.100000	40.582244	-0.199293	0.190000	16.000000	-112.380900	31373.264162	0.000000	118.500000
2021-05-21	19:44:00	9	1035200000000	103396089560	-0.935374	0.000000	-0.560000	94.700000	40.582241	-0.138271	0.180000	16.000000	-112.380861	31376.494400	0.000000	115.100000
2021-05-21	19:44:00	9	1035300000000	103496089560	-0.892857	0.000000	-0.650000	94.400000	40.582239	-0.161027	0.160000	15.000000	-112.380824	31379.656028	0.000000	111.800000
2021-05-21	19:44:00	9	1035400000000	103596089560	-0.821995	0.000000	-0.750000	94.200000	40.582237	-0.208767	0.120000	15.000000	-112.380788	31382.718460	0.000000	108.500000
2021-05-21	19:44:00	9	1035500000000	103696089560	-0.765306	0.000000	-0.810000	93.800000	40.582235	-0.228629	0.090000	15.000000	-112.380753	31385.691999	0.000000	105.500000
2021-05-21	19:44:00	9	1035600000000	103796089560	-0.736961	0.000000	-0.840000	93.400000	40.582233	-0.272362	0.110000	15.000000	-112.380720	31388.583136	0.000000	102.700000
2021-05-21	19:44:00	9	1035700000000	103896089560	-0.836168	0.000000	-0.840000	92.900000	40.582232	-0.313521	0.140000	15.000000	-112.380686	31391.392654	0.000000	100.100000
2021-05-21	19:44:00	9	1035800000000	103996089560	-0.821995	0.000000	-0.820000	92.300000	40.582231	-0.349511	0.140000	15.000000	-112.380654	31394.144837	0.000000	97.500000
2021-05-21	19:44:00	9	1035900000000	104096089560	-0.765306	0.000000	-0.820000	91.600000	40.582230	-0.453647	0.150000	15.000000	-112.380622	31396.807979	0.000000	94.200000
2021-05-21	19:44:00	9	1036000000000	104196089560	-0.807823	0.000000	-0.820000	90.800000	40.582229	-0.505196	0.170000	16.000000	-112.380592	31399.389989	0.000000	91.700000
2021-05-21	19:44:00	9	1036100000000	104296089560	-0.751134	0.000000	-0.830000	89.600000	40.582229	-0.574356	0.220000	16.000000	-112.380561	31401.887890	0.000000	88.800000
2021-05-21	19:44:00	9	1036200000000	104396089560	-0.779478	0.000000	-0.840000	88.500000	40.582229	-0.598968	0.270000	16.000000	-112.380534	31404.327653	0.000000	86.000000
2021-05-21	19:44:00	9	1036300000000	104496089560	-0.651927	0.000000	-0.850000	86.900000	40.582230	-0.537624	0.320000	16.000000	-112.380505	31406.681713	0.000000	83.500000
2021-05-21	19:44:00	9	1036400000000	104596089560	-0.510204	0.000000	-0.850000	85.600000	40.582231	-0.663552	0.380000	16.000000	-112.380478	31408.960362	0.000000	80.500000
2021-05-21	19:44:00	9	1036500000000	104696089560	-0.481859	0.000000	-0.830000	84.200000	40.582233	-0.741839	0.430000	16.000000	-112.380453	31411.172232	0.000000	78.900000
2021-05-21	19:44:00	9	1036600000000	104796089560	-0.311791	0.000000	-0.790000	82.200000	40.582235	-0.784360	0.490000	16.000000	-112.380427	31413.343935	0.000000	76.900000
2021-05-21	19:44:00	9	1036700000000	104896089560	-0.170068	0.000000	-0.710000	80.300000	40.582238	-0.813003	0.540000	16.000000	-112.380403	31415.464023	0.000000	75.500000
2021-05-21	19:44:00	9	1036800000000	104996089560	-0.028345	0.000000	-0.590000	78.000000	40.582242	-0.735136	0.610000	16.000000	-112.380379	31417.552459	0.000000	74.700000
2021-05-21	19:44:00	9	1036900000000	105096089560	-0.099206	0.000000	-0.490000	75.900000	40.582246	-0.755543	0.680000	16.000000	-112.380355	31419.624004	0.000000	74.300000
2021-05-21	19:44:00	9	1037000000000	105196089560	-0.184240	0.000000	-0.410000	74.000000	40.582250	-0.782826	0.710000	16.000000	-112.380332	31421.689273	0.000000	74.500000
2021-05-21	19:44:00	9	1037100000000	105296089560	-0.127551	0.000000	-0.370000	71.800000	40.582256	-0.832890	0.700000	16.000000	-112.380308	31423.745241	0.000000	73.600000
2021-05-21	19:44:00	9	1037200000000	105396089560	-0.170068	0.000000	-0.350000	69.700000	40.582262	-0.971062	0.700000	16.000000	-112.380285	31425.785112	0.000000	73.200000
2021-05-21	19:44:00	9	1037300000000	105496089560	-0.141723	0.000000	-0.340000	67.200000	40.582269	-0.961712	0.760000	16.000000	-112.380263	31427.808422	0.000000	72.700000
2021-05-21	19:44:00	9	1037400000000	105596089560	-0.014172	0.000000	-0.300000	64.300000	40.582277	-0.886764	0.820000	16.000000	-112.380243	31429.820511	0.000000	72.000000
2021-05-21	19:44:00	9	1037500000000	105696089560	0.113379	0.000000	-0.280000	61.800000	40.582285	-0.818099	0.880000	16.000000	-112.380222	31431.818757	0.000000	71.700000
2021-05-21	19:44:00	9	1037600000000	105796089560	0.127551	0.000000	-0.240000	59.300000	40.582295	-0.753193	0.880000	16.000000	-112.380201	31433.815523	0.000000	71.900000
2021-05-21	19:44:00	9	1037700000000	105896089560	0.099206	0.000000	-0.170000	57.200000	40.582305	-0.882361	0.930000	16.000000	-112.380181	31435.823086	0.000000	72.500000
2021-05-21	19:44:00	9	1037800000000	105996089560	0.099206	0.000000	-0.110000	55.100000	40.582314	-0.814784	0.900000	16.000000	-112.380162	31437.839461	0.000000	72.800000
2021-05-21	19:44:00	9	1037900000000	106096089560	0.014172	0.000000	-0.070000	52.300000	40.582326	-0.709040	0.880000	16.000000	-112.380143	31439.866988	0.000000	73.200000
2021-05-21	19:44:00	9	1038000000000	106196089560	-0.085034	0.000000	-0.070000	50.600000	40.582337	-1.033470	0.840000	16.000000	-112.380124	31441.902974	0.000000	73.500000
2021-05-21	19:44:00	9	1038100000000	106296089560	-0.070862	0.000000	-0.070000	48.400000	40.582349	-0.955702	0.870000	16.000000	-112.380106	31443.939934	0.000000	73.300000
2021-05-21	19:44:00	9	1038200000000	106396089560	0.042517	0.000000	-0.070000	44.900000	40.582362	-0.846347	0.880000	16.000000	-112.380090	31445.969801	0.000000	72.900000
2021-05-21	19:44:00	9	1038300000000	106496089560	0.070862	0.000000	-0.060000	43.100000	40.582375	-0.977741	0.870000	16.000000	-112.380073	31447.996475	0.000000	72.800000
2021-05-21	19:44:00	9	1038400000000	106596089560	0.014172	0.000000	-0.040000	40.200000	40.582389	-0.870290	0.900000	16.000000	-112.380058	31450.024727	0.000000	73.200000
2021-05-21	19:44:00	9	1038500000000	106696089560	-0.014172	0.000000	-0.020000	37.700000	40.582403	-0.924684	0.940000	16.000000	-112.380043	31452.058460	0.000000	73.300000
2021-05-21	19:44:00	9	1038600000000	106796089560	-0.042517	0.000000	-0.010000	35.400000	40.582418	-0.941528	0.920000	16.000000	-112.380029	31454.093936	0.000000	73.300000
2021-05-21	19:44:00	9	1038700000000	106896089560	0.000000	0.000000	-0.050000	32.600000	40.582433	-0.812558	0.930000	16.000000	-112.380016	31456.128320	0.000000	73.200000
2021-05-21	19:44:00	9	1038800000000	106996089560	-0.028345	0.000000	-0.070000	30.200000	40.582449	-0.941528	0.920000	16.000000	-112.380004	31458.159693	0.000000	73.000000
2021-05-21	19:44:00	9	1038900000000	107096089560	-0.127551	0.000000	-0.050000	28.100000	40.582465	-1.098450	0.950000	16.000000	-112.379993	31460.189994	0.000000	73.200000
2021-05-21	19:44:00	9	1039000000000	107196089560	-0.028345	0.000000	-0.100000	25.000000	40.582482	-1.055138	0.910000	16.000000	-112.379983	31462.214630	0.000000	72.800000
2021-05-21	19:44:00	9	1039100000000	107296089560	-0.028345	0.000000	-0.110000	22.000000	40.582499	-0.951769	0.910000	16.000000	-112.379974	31464.233604	0.000000	72.300000
2021-05-21	19:44:00	9	1039200000000	107396089560	-0.085034	0.000000	-0.130000	19.100000	40.582516	-0.998717	0.950000	16.000000	-112.379966	31466.245900	0.000000	72.600000
2021-05-21	19:44:00	9	1039300000000	107496089560	0.014172	0.000000	-0.130000	16.700000	40.582533	-1.104188	0.980000	16.000000	-112.379958	31468.254283	0.000000	72.100000
2021-05-21	19:44:00	9	1039400000000	107596089560	-0.028345	0.000000	-0.140000	13.500000	40.582551	-1.053679	0.980000	15.000000	-112.379953	31470.257590	0.000000	72.000000
2021-05-21	19:44:00	9	1039500000000	107696089560	-0.099206	0.000000	-0.130000	10.500000	40.582569	-1.047841	0.990000	15.000000	-112.379948	31472.259211	0.000000	72.200000
2021-05-21	19:44:00	9	1039600000000	107796089560	-0.042517	0.000000	-0.160000	7.600000	40.582586	-1.096520	0.990000	15.000000	-112.379946	31474.258150	0.000000	71.800000
2021-05-21	19:44:00	9	1039700000000	107896089560	0.056689	0.000000	-0.170000	4.600000	40.582605	-1.043463	1.010000	16.000000	-112.379944	31476.249346	0.000000	71.500000
2021-05-21	19:44:00	9	1039800000000	107996089560	0.099206	0.000000	-0.110000	1.400000	40.582623	-1.013731	1.060000	16.000000	-112.379943	31478.238018	0.000000	71.500000
2021-05-21	19:44:00	9	1039900000000	108096089560	0.099206	0.000000	-0.090000	358.700000	40.582641	-1.071538	1.030000	16.000000	-112.379944	31480.229746	0.000000	71.900000
