"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"Throttle Position"	"Latitude"	"GPS Lateral Acceleration"	"RPM"	"Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Distance"	"Heading"	"Number of Satellites"	"GPS Speed"
2021-05-21	16:41:00	10	1254100000000	104136624824	0.311791	0.000000	40.582899	-0.953871	0.000000	0.550000	1.010000	-112.380014	38598.052736	320.200000	18.000000	77.600000
2021-05-21	16:41:00	10	1254200000000	104236624824	0.212585	0.000000	40.582914	-0.986943	0.000000	0.550000	0.990000	-112.380031	38600.230115	317.700000	18.000000	78.700000
2021-05-21	16:41:00	10	1254300000000	104336624824	0.070862	0.000000	40.582928	-1.011727	0.000000	0.540000	0.970000	-112.380050	38602.425481	315.300000	18.000000	79.800000
2021-05-21	16:41:00	10	1254400000000	104436624824	0.099206	0.000000	40.582942	-0.933539	0.000000	0.530000	0.950000	-112.380069	38604.644589	312.700000	18.000000	80.200000
2021-05-21	16:41:00	10	1254500000000	104536624824	0.127551	0.000000	40.582954	-0.900492	0.000000	0.540000	0.940000	-112.380089	38606.874453	310.200000	18.000000	80.300000
2021-05-21	16:41:00	10	1254600000000	104636624824	0.085034	0.000000	40.582967	-0.964087	0.000000	0.550000	0.920000	-112.380110	38609.113085	308.000000	18.000000	80.900000
2021-05-21	16:41:00	10	1254700000000	104736624824	0.127551	0.000000	40.582978	-0.967649	0.000000	0.550000	0.910000	-112.380131	38611.363429	305.700000	18.000000	81.200000
2021-05-21	16:41:00	10	1254800000000	104836624824	0.198413	0.000000	40.582989	-0.934157	0.000000	0.560000	0.920000	-112.380154	38613.623868	303.200000	18.000000	81.500000
2021-05-21	16:41:00	10	1254900000000	104936624824	0.226757	0.000000	40.583000	-0.902249	0.000000	0.560000	0.910000	-112.380177	38615.897204	300.900000	18.000000	82.100000
2021-05-21	16:41:00	10	1255000000000	105036624824	0.226757	0.000000	40.583010	-0.786734	0.000000	0.530000	0.900000	-112.380201	38618.189113	298.600000	18.000000	82.900000
2021-05-21	16:41:00	10	1255100000000	105136624824	0.226757	0.000000	40.583019	-0.668845	0.000000	0.520000	0.890000	-112.380225	38620.502798	296.500000	18.000000	83.700000
2021-05-21	16:41:00	10	1255200000000	105236624824	0.198413	0.000000	40.583028	-0.590780	0.000000	0.550000	0.870000	-112.380250	38622.838825	294.800000	18.000000	84.500000
2021-05-21	16:41:00	10	1255300000000	105336624824	0.170068	0.000000	40.583036	-0.552440	0.000000	0.560000	0.850000	-112.380276	38625.196603	293.300000	18.000000	85.300000
2021-05-21	16:41:00	10	1255400000000	105436624824	0.198413	0.000000	40.583045	-0.534903	0.000000	0.500000	0.770000	-112.380303	38627.573895	292.000000	18.000000	85.900000
2021-05-21	16:41:00	10	1255500000000	105536624824	0.226757	0.000000	40.583052	-0.410286	0.000000	0.440000	0.700000	-112.380330	38629.969116	290.700000	18.000000	86.500000
2021-05-21	16:41:00	10	1255600000000	105636624824	0.212585	0.000000	40.583059	-0.283295	0.000000	0.440000	0.650000	-112.380357	38632.384012	289.500000	18.000000	87.300000
2021-05-21	16:41:00	10	1255700000000	105736624824	0.184240	0.000000	40.583066	-0.307511	0.000000	0.460000	0.600000	-112.380384	38634.820363	288.800000	18.000000	88.100000
2021-05-21	16:41:00	10	1255800000000	105836624824	0.184240	0.000000	40.583073	-0.353815	0.000000	0.460000	0.530000	-112.380412	38637.277284	288.200000	18.000000	88.800000
2021-05-21	16:41:00	10	1255900000000	105936624824	0.212585	0.000000	40.583080	-0.312012	0.000000	0.440000	0.470000	-112.380440	38639.752797	287.400000	18.000000	89.400000
2021-05-21	16:41:00	10	1256000000000	106036624824	0.198413	0.000000	40.583086	-0.292298	0.000000	0.430000	0.440000	-112.380469	38642.247176	286.600000	18.000000	90.100000
2021-05-21	16:41:00	10	1256100000000	106136624824	0.198413	0.000000	40.583093	-0.339493	0.000000	0.430000	0.410000	-112.380498	38644.761883	286.000000	18.000000	90.900000
2021-05-21	16:41:00	10	1256200000000	106236624824	0.212585	0.000000	40.583099	-0.342462	0.000000	0.420000	0.360000	-112.380527	38647.297482	285.300000	18.000000	91.500000
2021-05-21	16:41:00	10	1256300000000	106336624824	0.198413	0.000000	40.583104	-0.322055	0.000000	0.410000	0.340000	-112.380556	38649.846994	284.500000	18.000000	92.300000
2021-05-21	16:41:00	10	1256400000000	106436624824	0.226757	0.000000	40.583110	-0.324479	0.000000	0.400000	0.330000	-112.380586	38652.419508	283.800000	18.000000	93.000000
2021-05-21	16:41:00	10	1256500000000	106536624824	0.184240	0.000000	40.583115	-0.327596	0.000000	0.390000	0.310000	-112.380616	38655.012436	283.100000	18.000000	93.700000
2021-05-21	16:41:00	10	1256600000000	106636624824	0.113379	0.000000	40.583120	-0.375978	0.000000	0.390000	0.310000	-112.380647	38657.625851	282.400000	18.000000	94.600000
2021-05-21	16:41:00	10	1256700000000	106736624824	0.170068	0.000000	40.583125	-0.401159	0.000000	0.380000	0.310000	-112.380678	38660.257541	281.700000	18.000000	95.000000
2021-05-21	16:41:00	10	1256800000000	106836624824	0.269274	0.000000	40.583129	-0.356932	0.000000	0.370000	0.310000	-112.380709	38662.902970	280.800000	18.000000	95.400000
2021-05-21	16:41:00	10	1256900000000	106936624824	0.240930	0.000000	40.583133	-0.288811	0.000000	0.380000	0.310000	-112.380741	38665.565743	280.000000	18.000000	96.200000
2021-05-21	16:41:00	10	1257000000000	107036624824	0.127551	0.000000	40.583137	-0.217944	0.000000	0.380000	0.300000	-112.380772	38668.252225	279.300000	18.000000	97.300000
2021-05-21	16:41:00	10	1257100000000	107136624824	0.127551	0.000000	40.583141	-0.242902	0.000000	0.370000	0.280000	-112.380804	38670.960874	278.800000	18.000000	97.900000
2021-05-21	16:41:00	10	1257200000000	107236624824	0.070862	0.000000	40.583144	-0.317702	0.000000	0.370000	0.280000	-112.380836	38673.684483	278.400000	18.000000	98.200000
2021-05-21	16:41:00	10	1257300000000	107336624824	0.042517	0.000000	40.583148	-0.292966	0.000000	0.360000	0.270000	-112.380868	38676.419517	277.800000	18.000000	98.800000
2021-05-21	16:41:00	10	1257400000000	107436624824	0.311791	0.000000	40.583151	-0.196102	0.000000	0.340000	0.260000	-112.380901	38679.161865	277.100000	18.000000	98.700000
2021-05-21	16:41:00	10	1257500000000	107536624824	0.382653	0.000000	40.583154	-0.174706	0.000000	0.340000	0.250000	-112.380933	38681.914738	276.600000	18.000000	99.100000
2021-05-21	16:41:00	10	1257600000000	107636624824	0.198413	0.000000	40.583157	-0.201445	0.000000	0.340000	0.240000	-112.380967	38684.695368	276.300000	18.000000	100.900000
2021-05-21	16:41:00	10	1257700000000	107736624824	0.170068	0.000000	40.583160	-0.227739	0.000000	0.330000	0.230000	-112.381000	38687.507433	275.900000	18.000000	101.800000
2021-05-21	16:41:00	10	1257800000000	107836624824	0.198413	0.000000	40.583162	-0.229297	0.000000	0.320000	0.220000	-112.381034	38690.341875	275.500000	18.000000	102.300000
2021-05-21	16:41:00	10	1257900000000	107936624824	0.198413	0.000000	40.583164	-0.179554	0.000000	0.320000	0.200000	-112.381067	38693.194600	275.000000	18.000000	103.000000
2021-05-21	16:41:00	10	1258000000000	108036624824	0.184240	0.000000	40.583166	-0.180766	0.000000	0.330000	0.200000	-112.381102	38696.066252	274.600000	18.000000	103.700000
2021-05-21	16:41:00	10	1258100000000	108136624824	0.184240	0.000000	40.583168	-0.207777	0.000000	0.330000	0.200000	-112.381136	38698.959429	274.300000	18.000000	104.400000
2021-05-21	16:41:00	10	1258200000000	108236624824	0.198413	0.000000	40.583170	-0.209163	0.000000	0.320000	0.180000	-112.381171	38701.865564	273.900000	18.000000	105.000000
2021-05-21	16:41:00	10	1258300000000	108336624824	0.212585	0.000000	40.583172	-0.184229	0.000000	0.310000	0.170000	-112.381206	38704.791289	273.500000	18.000000	105.700000
2021-05-21	16:41:00	10	1258400000000	108436624824	0.170068	0.000000	40.583174	-0.159098	0.000000	0.310000	0.150000	-112.381241	38707.736636	273.100000	18.000000	106.400000
2021-05-21	16:41:00	10	1258500000000	108536624824	0.155896	0.000000	40.583175	-0.186307	0.000000	0.300000	0.140000	-112.381276	38710.701523	272.800000	18.000000	107.200000
2021-05-21	16:41:00	10	1258600000000	108636624824	0.184240	0.000000	40.583176	-0.187519	0.000000	0.280000	0.130000	-112.381311	38713.684397	272.500000	18.000000	107.600000
2021-05-21	16:41:00	10	1258700000000	108736624824	0.198413	0.000000	40.583177	-0.188558	0.000000	0.270000	0.120000	-112.381348	38716.683027	272.100000	18.000000	108.300000
2021-05-21	16:41:00	10	1258800000000	108836624824	0.226757	0.000000	40.583178	-0.162808	0.000000	0.260000	0.120000	-112.381383	38719.699707	271.800000	18.000000	108.900000
2021-05-21	16:41:00	10	1258900000000	108936624824	0.184240	0.000000	40.583179	-0.109330	0.000000	0.270000	0.120000	-112.381419	38722.736070	271.400000	18.000000	109.700000
2021-05-21	16:41:00	10	1259000000000	109036624824	0.184240	0.000000	40.583179	-0.137281	0.000000	0.280000	0.110000	-112.381455	38725.793302	271.200000	18.000000	110.500000
2021-05-21	16:41:00	10	1259100000000	109136624824	0.212585	0.000000	40.583180	-0.165925	0.000000	0.280000	0.110000	-112.381492	38728.869660	271.000000	18.000000	111.000000
2021-05-21	16:41:00	10	1259200000000	109236624824	0.198413	0.000000	40.583180	-0.111309	0.000000	0.280000	0.120000	-112.381529	38731.964748	270.700000	18.000000	111.800000
2021-05-21	16:41:00	10	1259300000000	109336624824	0.170068	0.000000	40.583181	-0.084001	0.000000	0.280000	0.120000	-112.381566	38735.079868	270.400000	18.000000	112.500000
2021-05-21	16:41:00	10	1259400000000	109436624824	0.155896	0.000000	40.583181	-0.084372	0.000000	0.280000	0.100000	-112.381603	38738.214268	270.300000	18.000000	113.200000
2021-05-21	16:41:00	10	1259500000000	109536624824	0.184240	0.000000	40.583181	-0.084818	0.000000	0.270000	0.090000	-112.381640	38741.365574	270.100000	18.000000	113.700000
2021-05-21	16:41:00	10	1259600000000	109636624824	0.212585	0.000000	40.583181	-0.085337	0.000000	0.270000	0.100000	-112.381678	38744.533214	270.000000	18.000000	114.300000
2021-05-21	16:41:00	10	1259700000000	109736624824	0.170068	0.000000	40.583180	-0.028644	0.000000	0.270000	0.090000	-112.381717	38747.719074	269.800000	18.000000	115.000000
2021-05-21	16:41:00	10	1259800000000	109836624824	0.141723	0.000000	40.583180	0.000000	0.000000	0.290000	0.080000	-112.381755	38750.924669	269.700000	18.000000	115.800000
2021-05-21	16:41:00	10	1259900000000	109936624824	0.198413	0.000000	40.583180	-0.028891	0.000000	0.290000	0.070000	-112.381793	38754.146589	269.700000	18.000000	116.200000
2021-05-21	16:41:00	10	1260000000000	110036624824	0.212585	0.000000	40.583180	-0.029089	0.000000	0.270000	0.050000	-112.381831	38757.384553	269.700000	18.000000	116.800000
2021-05-21	16:41:00	10	1260100000000	110136624824	0.155896	0.000000	40.583180	0.000000	0.000000	0.270000	0.040000	-112.381869	38760.643080	269.600000	18.000000	117.600000
2021-05-21	16:41:00	10	1260200000000	110236624824	0.141723	0.000000	40.583179	-0.029361	0.000000	0.270000	0.030000	-112.381908	38763.914630	269.600000	18.000000	118.300000
2021-05-21	16:41:00	10	1260300000000	110336624824	0.170068	0.000000	40.583179	-0.059019	0.000000	0.250000	0.020000	-112.381947	38767.205704	269.600000	18.000000	118.700000
2021-05-21	16:41:00	10	1260400000000	110436624824	0.198413	0.000000	40.583179	-0.029658	0.000000	0.240000	0.010000	-112.381986	38770.511128	269.500000	18.000000	119.300000
2021-05-21	16:41:00	10	1260500000000	110536624824	0.198413	0.000000	40.583178	0.029856	0.000000	0.240000	0.010000	-112.382025	38773.833426	269.400000	18.000000	119.900000
2021-05-21	16:41:00	10	1260600000000	110636624824	0.170068	0.000000	40.583178	0.000000	0.000000	0.240000	0.000000	-112.382065	38777.174400	269.400000	18.000000	120.700000
2021-05-21	16:41:00	10	1260700000000	110736624824	0.155896	0.000000	40.583178	-0.030152	0.000000	0.240000	-0.010000	-112.382104	38780.534596	269.500000	18.000000	121.300000
2021-05-21	16:41:00	10	1260800000000	110836624824	0.155896	0.000000	40.583177	0.060552	0.000000	0.230000	-0.010000	-112.382144	38783.911791	269.400000	18.000000	121.900000
2021-05-21	16:41:00	10	1260900000000	110936624824	0.170068	0.000000	40.583177	0.030425	0.000000	0.230000	-0.010000	-112.382184	38787.304708	269.400000	18.000000	122.400000
2021-05-21	16:41:00	10	1261000000000	111036624824	0.170068	0.000000	40.583177	0.000000	0.000000	0.230000	-0.010000	-112.382225	38790.713235	269.600000	18.000000	123.000000
2021-05-21	16:41:00	10	1261100000000	111136624824	0.170068	0.000000	40.583176	0.061443	0.000000	0.220000	-0.030000	-112.382265	38794.138227	269.500000	18.000000	123.600000
2021-05-21	16:41:00	10	1261200000000	111236624824	0.141723	0.000000	40.583176	0.030870	0.000000	0.210000	-0.040000	-112.382306	38797.579976	269.600000	18.000000	124.200000
2021-05-21	16:41:00	10	1261300000000	111336624824	0.127551	0.000000	40.583176	-0.030969	0.000000	0.210000	-0.040000	-112.382346	38801.037906	269.700000	18.000000	124.800000
2021-05-21	16:41:00	10	1261400000000	111436624824	0.155896	0.000000	40.583176	0.031092	0.000000	0.210000	-0.050000	-112.382387	38804.509972	269.700000	18.000000	125.200000
2021-05-21	16:41:00	10	1261500000000	111536624824	0.155896	0.000000	40.583176	0.062482	0.000000	0.210000	-0.050000	-112.382428	38807.995570	269.600000	18.000000	125.700000
2021-05-21	16:41:00	10	1261509324566	111545949390
2021-05-21	16:41:00	11	1261509324566	0
2021-05-21	16:41:00	11	1261600000000	90675434	0.141723	0.000000	40.583175	-0.031364	0.000000	0.210000	-0.050000	-112.382470	38811.496051	269.800000	18.000000	126.300000
2021-05-21	16:41:00	11	1261700000000	190675434	0.170068	0.000000	40.583175	-0.031488	0.000000	0.210000	-0.050000	-112.382512	38815.011460	269.800000	18.000000	126.800000
2021-05-21	16:41:00	11	1261800000000	290675434	0.184240	0.000000	40.583175	0.031661	0.000000	0.210000	-0.040000	-112.382553	38818.541650	269.700000	18.000000	127.300000
2021-05-21	16:41:00	11	1261900000000	390675434	0.141723	0.000000	40.583175	0.031810	0.000000	0.220000	-0.040000	-112.382595	38822.088686	269.700000	18.000000	128.000000
2021-05-21	16:41:00	11	1262000000000	490675434	0.127551	0.000000	40.583175	-0.031909	0.000000	0.220000	-0.040000	-112.382637	38825.654204	269.800000	17.000000	128.600000
2021-05-21	16:41:00	11	1262100000000	590675434	0.099206	0.000000	40.583174	-0.064065	0.000000	0.220000	-0.040000	-112.382680	38829.230078	269.800000	17.000000	129.000000
2021-05-21	16:41:00	11	1262200000000	690675434	0.028345	0.000000	40.583174	-0.064164	0.000000	0.200000	-0.030000	-112.382723	38832.819027	269.700000	17.000000	129.500000
2021-05-21	16:41:00	11	1262300000000	790675434	-0.014172	0.000000	40.583174	-0.032082	0.000000	0.190000	-0.020000	-112.382765	38836.417435	269.600000	18.000000	129.700000
2021-05-21	16:41:00	11	1262400000000	890675434	-0.070862	0.000000	40.583173	0.032057	0.000000	0.160000	0.020000	-112.382807	38840.019389	269.500000	18.000000	129.700000
2021-05-21	16:41:00	11	1262500000000	990675434	-0.056689	0.000000	40.583173	0.000000	0.000000	0.120000	0.040000	-112.382850	38843.619666	269.500000	18.000000	129.600000
2021-05-21	16:41:00	11	1262600000000	1090675434	0.056689	0.000000	40.583173	-0.063916	0.000000	0.100000	0.040000	-112.382892	38847.214805	269.600000	18.000000	129.200000
2021-05-21	16:41:00	11	1262700000000	1190675434	0.113379	0.000000	40.583173	-0.032057	0.000000	0.070000	0.050000	-112.382934	38850.806034	269.500000	18.000000	129.200000
2021-05-21	16:41:00	11	1262800000000	1290675434	0.127551	0.000000	40.583172	-0.032156	0.000000	0.060000	0.060000	-112.382977	38854.401462	269.400000	18.000000	129.600000
2021-05-21	16:41:00	11	1262900000000	1390675434	0.155896	0.000000	40.583172	0.000000	0.000000	0.080000	0.050000	-112.383019	38858.007227	269.400000	18.000000	130.000000
2021-05-21	16:41:00	11	1263000000000	1490675434	0.127551	0.000000	40.583172	0.032428	0.000000	0.130000	0.030000	-112.383062	38861.625834	269.300000	18.000000	130.500000
2021-05-21	16:41:00	11	1263100000000	1590675434	0.099206	0.000000	40.583171	0.000000	0.000000	0.130000	0.020000	-112.383105	38865.258622	269.400000	18.000000	131.100000
2021-05-21	16:41:00	11	1263200000000	1690675434	0.113379	0.000000	40.583171	0.000000	0.000000	0.130000	-0.010000	-112.383148	38868.903905	269.400000	18.000000	131.400000
2021-05-21	16:41:00	11	1263300000000	1790675434	0.141723	0.000000	40.583170	0.032700	0.000000	0.120000	-0.020000	-112.383191	38872.559912	269.400000	18.000000	131.800000
2021-05-21	16:41:00	11	1263400000000	1890675434	0.170068	0.000000	40.583170	0.065697	0.000000	0.130000	-0.040000	-112.383235	38876.227342	269.400000	18.000000	132.200000
2021-05-21	16:41:00	11	1263500000000	1990675434	0.127551	0.000000	40.583170	0.032997	0.000000	0.150000	-0.050000	-112.383278	38879.908914	269.500000	18.000000	132.800000
2021-05-21	16:41:00	11	1263600000000	2090675434	0.099206	0.000000	40.583169	0.000000	0.000000	0.160000	-0.050000	-112.383323	38883.605830	269.600000	18.000000	133.400000
2021-05-21	16:41:00	11	1263700000000	2190675434	0.127551	0.000000	40.583169	0.033170	0.000000	0.170000	-0.040000	-112.383366	38887.315166	269.600000	18.000000	133.700000
2021-05-21	16:41:00	11	1263800000000	2290675434	0.141723	0.000000	40.583169	0.033294	0.000000	0.170000	-0.030000	-112.383410	38891.035616	269.600000	18.000000	134.100000
2021-05-21	16:41:00	11	1263900000000	2390675434	0.127551	0.000000	40.583169	0.000000	0.000000	0.170000	-0.040000	-112.383455	38894.768502	269.700000	18.000000	134.600000
2021-05-21	16:41:00	11	1264000000000	2490675434	0.099206	0.000000	40.583168	0.033516	0.000000	0.180000	-0.050000	-112.383499	38898.515659	269.700000	18.000000	135.100000
2021-05-21	16:41:00	11	1264100000000	2590675434	0.099206	0.000000	40.583168	0.033591	0.000000	0.170000	-0.040000	-112.383543	38902.271246	269.700000	18.000000	135.500000
2021-05-21	16:41:00	11	1264200000000	2690675434	0.141723	0.000000	40.583168	0.033690	0.000000	0.180000	-0.040000	-112.383588	38906.039009	269.800000	18.000000	135.800000
2021-05-21	16:41:00	11	1264300000000	2790675434	0.141723	0.000000	40.583168	0.067676	0.000000	0.200000	-0.040000	-112.383632	38909.817242	269.800000	18.000000	136.200000
2021-05-21	16:41:00	11	1264400000000	2890675434	0.127551	0.000000	40.583168	0.000000	0.000000	0.200000	-0.040000	-112.383678	38913.608270	269.900000	18.000000	136.800000
2021-05-21	16:41:00	11	1264500000000	2990675434	0.127551	0.000000	40.583168	-0.034061	0.000000	0.180000	-0.040000	-112.383723	38917.413300	270.000000	18.000000	137.200000
2021-05-21	16:41:00	11	1264600000000	3090675434	0.099206	0.000000	40.583168	0.000000	0.000000	0.180000	-0.030000	-112.383768	38921.231023	269.900000	18.000000	137.700000
2021-05-21	16:41:00	11	1264700000000	3190675434	0.099206	0.000000	40.583167	0.000000	0.000000	0.190000	-0.030000	-112.383813	38925.060811	269.900000	18.000000	138.100000
2021-05-21	16:41:00	11	1264800000000	3290675434	0.127551	0.000000	40.583167	0.000000	0.000000	0.190000	-0.020000	-112.383858	38928.901016	269.900000	18.000000	138.400000
2021-05-21	16:41:00	11	1264900000000	3390675434	0.141723	0.000000	40.583167	0.000000	0.000000	0.190000	0.000000	-112.383904	38932.751548	269.900000	18.000000	138.800000
